EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
83,2013-06-04 07:19:05,2013-06-04 07:19:10,1.0,1.0,2.0,0.0,0.0,0.0,-0.501129967703,-0.1357206272,0.223848476846,-0.451610991941,0.0173118734177,-0.19517774822,0.0627710977981,-0.016145664063,0.78352956989
84,2013-06-04 07:19:10,2013-06-04 07:19:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.384662170388,0.40774625459,-0.201534071784,-0.417464673174,0.129679732235,-0.0625719752165,0.0371922096493,-0.265324355646,0.78352956989
85,2013-06-04 07:19:15,2013-06-04 07:19:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.337974104292,0.136012813695,-0.0215645319791,-0.338295502497,0.363954366716,0.146092938061,-0.147403739502,-0.0265281095457,-0.0911080895221
86,2013-06-04 07:19:20,2013-06-04 07:19:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.208887910736,0.40774625459,-0.406044912471,-0.206901358923,0.445060247857,0.314110492822,-0.336108513896,-0.351844734668,-0.0911080895221
87,2013-06-04 07:19:25,2013-06-04 07:19:30,1.0,1.0,2.0,0.0,0.0,0.0,-0.0474986227989,-0.162017411802,0.0847811051783,-0.0741682818584,0.2479916249,0.0967068780847,-0.185950042067,0.011540857224,-0.0911080895221
88,2013-06-04 07:19:30,2013-06-04 07:19:35,2.0,2.0,2.0,0.0,0.0,0.0,0.204869302044,-0.766843457664,1.09097444136,0.185254907505,-1.03027355321,-0.963121432801,1.11639442545,0.011540857224,-0.965745748934
89,2013-06-04 07:19:35,2013-06-04 07:19:40,1.0,1.0,1.0,0.0,0.0,0.0,0.428593467416,0.390215064855,-0.430586213354,0.424768050448,0.53681406747,0.399152367984,-0.443670319929,-0.542189568517,-0.0911080895221
90,2013-06-04 07:19:40,2013-06-04 07:19:45,1.0,1.0,1.0,0.0,0.0,0.0,0.492064000514,0.390215064855,-0.430586213354,0.493535678429,0.423848169083,0.286710762501,-0.347856420314,-0.427982668208,0.78352956989
91,2013-06-04 07:19:45,2013-06-04 07:19:50,1.0,1.0,1.0,0.0,0.0,0.0,0.591118411015,0.346387090517,-0.389684045216,0.568148329398,0.418456514145,0.334385917279,-0.382410763842,-0.206490497911,-0.0911080895221
92,2013-06-04 07:19:50,2013-06-04 07:19:55,1.0,1.0,1.0,0.0,0.0,0.0,0.661781429971,0.390215064855,-0.430586213354,0.662403627674,0.430829657129,0.374605495378,-0.313103063543,-0.479894895621,-0.0911080895221
93,2013-06-04 07:19:55,2013-06-04 07:20:00,1.0,2.0,2.0,0.0,0.0,0.0,0.410296792865,-0.915858570413,0.788298397143,0.431863372452,-0.453697197781,-0.124847635946,0.187039643451,0.596418619413,0.78352956989
94,2013-06-04 07:20:00,2013-06-04 07:20:05,2.0,2.0,2.0,0.0,0.0,0.0,-0.344788038263,-3.49294346148,3.19334588363,-0.137084829566,-3.34738217688,-1.30901600999,1.22370043982,1.0220988842,0.78352956989
95,2013-06-04 07:20:05,2013-06-04 07:20:10,2.0,2.0,2.0,0.0,0.0,0.0,-0.407249099662,-1.20512320104,1.05825270685,-0.516910367829,-1.23228257363,-2.04439057395,2.64440247593,0.883666277766,0.78352956989
96,2013-06-04 07:20:10,2013-06-04 07:20:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.295071557069,0.40774625459,-0.406044912471,-0.326811974589,-0.207420558755,-0.952964508915,0.708497422207,-0.182264791785,-0.0911080895221
97,2013-06-04 07:20:15,2013-06-04 07:20:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.092167745496,0.398980659722,-0.397864478844,-0.0941954411903,0.441906449402,0.248269545987,-0.315099836624,-0.209951313072,-0.0911080895221
98,2013-06-04 07:20:20,2013-06-04 07:20:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.222011042827,0.40774625459,-0.446947080609,-0.206689167127,0.392202575747,0.294653141292,-0.354624291343,-0.421061037886,-0.0911080895221
99,2013-06-04 07:20:25,2013-06-04 07:20:30,2.0,2.0,2.0,0.0,0.0,0.0,-0.102893382302,-2.53749362091,2.30167861823,-0.104612017172,-1.8999542801,-1.47515447494,1.89376607482,1.34395469416,0.78352956989
100,2013-06-04 07:20:30,2013-06-04 07:20:35,2.0,2.0,2.0,0.0,0.0,0.0,-0.200685953178,-3.13355407191,3.07063937921,-0.215684558275,-2.26283876392,-2.67232050207,2.40662202329,2.75250646464,0.78352956989
101,2013-06-04 07:20:35,2013-06-04 07:20:40,1.0,1.0,1.0,0.0,0.0,0.0,0.24638382568,0.390215064855,-0.430586213354,0.228830107113,0.47969188417,0.312849801595,-0.186735520566,-0.462590819817,0.78352956989
