Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-04-24 09:44:32 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
0.62,0.17,0.53,-1,31.2,5.762
0.81,0.47,0.54,-1,31.2,5.754
0.67,0.48,0.74,-1,31.2,5.448
0.67,0.63,0.7,-1,31.2,4.905
0.62,0.53,0.6,-1,31.2,4.435
0.66,0.56,0.6,-1,31.2,4.435
0.63,0.52,0.61,-1,31.2,5.174
0.66,0.64,0.61,-1,31.2,5.515
0.67,0.82,0.5,-1,31.2,5.637
0.73,0.96,0.3,-1,31.2,5.699
0.57,0.81,0.05,-1,31.2,5.762
0.55,0.92,-0.13,-1,31.2,5.809
0.57,0.83,-0.34,-1,31.2,5.883
0.62,0.84,-0.19,-1,31.2,5.891
0.53,1.13,-0.35,-1,31.2,5.9
0.58,0.91,-0.32,-1,31.2,5.957
0.6,0.84,-0.26,-1,31.2,5.957
0.6,0.82,-0.28,-1,31.2,6.025
0.7,0.76,-0.07,-1,31.2,6.025
0.66,0.55,-0.09,-1,31.2,6.076
0.56,0.82,-0.32,-1,31.2,6.025
0.51,0.77,-0.27,-1,31.2,6.025
0.53,0.95,-0.14,-1,31.2,6.025
0.59,0.82,-0.06,-1,31.2,6.025
0.5,0.91,-0.12,-1,31.2,6.085
0.47,0.9,-0.22,-1,31.2,6.094
0.48,0.9,-0.32,-1,31.2,6.094
0.47,0.88,-0.31,-1,31.2,6.094
0.43,0.9,-0.39,-1,31.2,6.094
0.52,0.89,-0.25,-1,31.2,6.025
0.57,0.84,-0.3,-1,31.2,5.691
0.63,0.81,-0.19,-1,31.2,5.629
0.68,0.79,0.03,-1,31.2,5.691
0.65,0.8,0,-1,31.2,5.762
0.6,0.77,0.04,-1,31.2,5.866
0.7,0.91,0.06,-1,31.2,5.949
0.48,0.81,0.09,-1,31.2,6.025
0.69,0.67,0.96,-1,31.2,6.076
0.64,0.84,0.42,-1,31.2,6.076
0.52,0.73,0.59,-1,31.2,6.016
0.66,0.5,0.16,-1,31.2,5.818
0.67,0.46,0.74,-1,31.2,5.568
0.61,0.59,0.54,-1,31.2,5.12
0.64,0.56,0.55,-1,31.2,4.862
0.57,0.61,0.48,-1,31.2,5.464
0.59,0.73,0.41,-1,31.2,5.707
0.68,0.8,0.52,-1,31.2,5.818
0.74,0.83,0.72,-1,31.2,5.762
0.73,0.52,0.42,-1,31.2,5.818
0.8,0.42,0.41,-1,31.2,5.818
0.79,0.38,0.38,-1,31.2,5.891
0.82,0.38,0.44,-1,31.2,5.9
0.79,0.44,0.36,-1,31.2,5.957
0.71,0.53,0.42,-1,31.2,5.957
0.67,0.56,0.58,-1,31.2,5.957
0.76,0.59,0.52,-1,31.2,6.025
0.67,0.69,0.41,-1,31.2,6.025
0.63,0.7,0.36,-1,31.2,6.025
0.66,0.59,0.46,-1,31.2,6.025
0.65,0.74,0.41,-1,31.2,6.025
0.58,0.5,0.41,-1,31.2,5.957
0.54,0.43,0.93,-1,31.2,5.941
0.68,0.29,0.72,-1,31.2,4.791
0.52,0.38,0.59,-1,31.2,4.764
0.58,0.45,0.82,-1,31.2,4.764
0.54,0.44,0.77,-1,31.2,4.716
0.53,0.47,0.65,-1,31.2,4.764
0.55,0.32,0.66,-1,31.2,4.791
0.56,0.33,0.75,-1,31.2,4.812
0.6,0.25,0.8,-1,31.2,4.97
0.52,0.48,0.91,-1,31.2,5.44
0.54,0.25,0.87,-1,31.2,5.448
0.53,0.49,1.03,-1,31.2,5.456
0.49,-0.04,0.63,-1,31.2,5.645
0.43,0.5,0.43,-1,31.2,5.809
0.7,0.5,0.69,-1,31.2,5.809
0.51,0.2,0.41,-1,31.2,5.826
0.28,0.41,0.49,-1,31.2,5.762
0.56,0.17,0.75,-1,31.2,5.809
0.55,0.68,0.67,-1,31.2,5.818
0.53,0.15,0.69,-1,31.2,5.762
0.31,0.29,0.88,-1,31.2,5.39
0.36,0.27,0.99,-1,31.2,5.341
0.46,0.08,0.71,-1,31.2,5.341
0.38,0.51,0.51,-1,31.2,5.341
0.54,0.5,0.77,-1,31.2,5.398
0.54,0.3,0.82,-1,31.2,5.382
0.45,0.31,0.83,-1,31.2,5.174
0.43,0.3,0.83,-1,31.2,5.221
0.58,0.33,0.85,-1,31.2,5.515
0.44,0.49,1,-1,31.2,5.745
0.49,0.29,0.73,-1,31.2,5.754
0.57,0.4,1,-1,31.2,5.699
0.4,0.47,0.83,-1,31.2,5.674
0.59,0.36,1,-1,31.2,5.398
0.41,0.37,0.8,-1,31.2,5.341
0.5,0.41,0.8,-1,31.2,5.341
0.44,0.45,0.7,-1,31.2,5.398
0.46,0.52,0.72,-1,31.2,5.398
0.46,0.49,0.74,-1,31.2,5.398
0.47,0.47,0.77,-1,31.2,5.398
0.48,0.5,0.73,-1,31.2,5.515
0.46,0.6,0.62,-1,31.2,5.637
0.53,0.58,0.72,-1,31.2,5.762
0.43,1.59,0.14,-1,31.2,5.941
0.44,0.22,-0.03,-1,31.2,5.9
0.31,0.57,-0.57,-1,31.2,6.076
1.05,1.66,0.74,-1,31.2,6.025
0.31,0.61,-0.57,-1,31.2,6.025
0.46,0.29,-1.09,-1,31.2,6.163
