EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
80,2013-04-24 09:51:12,2013-04-24 09:51:17,2.0,2.0,2.0,0.0,0.0,0.0,0.939763020002,0.326013602952,-0.382901314394,1.02668515684,0.294719810828,0.432550151251,-0.46325182613,-0.300626884655,0.606907399604
81,2013-04-24 09:51:17,2013-04-24 09:51:22,1.0,1.0,2.0,0.0,0.0,0.0,0.360670133531,0.427904346656,-0.472973341302,0.401790404351,0.4584240996,0.503303667435,-0.484481987167,-0.492126128755,0.606907399604
82,2013-04-24 09:51:22,2013-04-24 09:51:27,1.0,1.0,1.0,0.0,0.0,0.0,0.394437497516,0.447545935803,-0.490336623598,0.38435420264,0.51084785782,0.474329858663,-0.45525697667,-0.492126128755,0.606907399604
83,2013-04-24 09:51:27,2013-04-24 09:51:32,2.0,2.0,2.0,0.0,0.0,0.0,0.551682016192,0.19711567417,-0.26895477433,0.561906297524,0.044043296836,0.3397808203,-0.288580012133,-0.363994031121,0.606907399604
84,2013-04-24 09:51:32,2013-04-24 09:51:37,2.0,2.0,2.0,0.0,0.0,0.0,0.508445865606,-1.10168440822,0.959497448078,0.461725990778,-0.578826438429,-0.85660430925,0.946984050452,1.08879098859,0.606907399604
85,2013-04-24 09:51:37,2013-04-24 09:51:42,1.0,2.0,2.0,0.0,0.0,0.0,1.46747381447,0.393531565647,-0.368793647529,1.38627536221,0.442773324729,0.264243228431,-0.31212768587,-0.181347550131,0.606907399604
86,2013-04-24 09:51:42,2013-04-24 09:51:47,2.0,2.0,2.0,0.0,0.0,0.0,1.59140352146,0.279364828726,-0.24399505603,1.61747502842,0.284497222306,0.129739927881,-0.220520700755,0.527339433509,0.606907399604
87,2013-04-24 09:51:47,2013-04-24 09:51:52,2.0,2.0,2.0,0.0,0.0,0.0,0.296024777945,-4.87286952459,4.2129424682,0.531949567627,-2.61936419758,-2.01631481146,1.49974579553,4.95791440223,0.606907399604
88,2013-04-24 09:51:52,2013-04-24 09:51:57,2.0,2.0,2.0,0.0,0.0,0.0,0.785059756553,0.413173154795,5.00839783836,0.747231527596,-4.02592530206,-4.74532300843,4.77267845208,4.95791440223,0.606907399604
89,2013-04-24 09:51:57,2013-04-24 09:52:02,1.0,2.0,1.0,0.0,0.0,0.0,1.3149636891,0.413173154795,-0.237483825169,1.24612703309,0.501107810035,0.493131318705,-0.451940021905,2.16370280402,0.606907399604
